Date,Week,Month,Year,Lines,Models,DefectsDescription,InspectedQty,DefectsQty,DefectsDescriptionqty,Defects %,DefectStatus,Check,FPY,DPPM
2024-10-02,40,October,2024,A08,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Camera particle,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Battery cover gap too large,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,The back camera has a bad white spot,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,The back camera has a bad white spot,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,"Micwassilent,soundsmall,andnoisy",,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,"front camer auneven screen,black screen,black shadow",,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Horn net damaged,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,The back camera has a bad white spot,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,The back camera has a bad white spot,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,The back camera has a bad white spot,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,sound ofbothsidesofearphonenot same,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,decorate shell scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Earphone silent,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Earphone silent,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Key Feelbad,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Earphone silent,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Battery cover scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,sound ofbothsidesofearphonenot same,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,TP scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Battery cover scratch,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,sound ofbothsidesofearphonenot same,,,1,,Scanned,Assembly,,
2024-10-02,40,October,2024,QCII-03,CLA5,Antenna machine band fail,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Key Feelbad,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Camera lens scratches,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,TP gap,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Camera lens scratches,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,The front/rear camera rubber cover is skewed,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,The front/rear camera rubber cover is skewed,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,TP touch drift,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,TP touch drift,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,The front/rear camera rubber cover is skewed,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Screenflicker/uneven,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,TP scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,Deco shell bubble,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,Earphone key  malfunctioning,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-03,CLA5,"Micwassilent,soundsmall,andnoisy",,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-09,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-09,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-09,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-09,CLA5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-09,CLA5,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-09,CLA5,receiver small /Noise,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-08,KL5,Camera particle,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-08,KL5,Mid housing scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-08,KL5,greyscreendisplaynot good,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-08,KL5,Speakersnoise/lowvolume,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,QCII-08,KL5,Battery cover scratch,,,1,,Scanned,QCII,,
2024-10-02,40,October,2024,A09,CLA5,Battery cover gap too large,,,9,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Camera particle,,,6,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Camera misalign,,,5,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Camera particle,,,4,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Antenna deform,,,5,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Mid housing scratch,,,3,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,excessive Glue,,,8,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Screw Loose,,,17,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Screw missing,,,4,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Mid housing scratch,,,2,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,Uphousing scratch,,,1,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A09,CLA5,excessive Glue,,,4,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Camera particle,,,13,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Extra material,,,9,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Copper foil missing,,,14,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Water proof label missing,,,2,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Screw missing,,,12,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Screw Loose,,,12,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Mid housing scratch,,,11,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Uphousing scratch,,,7,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Extra material,,,8,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A06,KL5,Camera particle,,,1,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Camera particle,,,12,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Coaxial wire miss allign,,,3,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Extra material,,,3,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,FPC not connect,,,2,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Screw Loose,,,11,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Screw missing,,,5,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Mid housing scratch,,,5,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A08,KL5,Uphousing scratch,,,3,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Camera particle,,,5,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Coaxial wire miss allign,,,2,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Camera particle,,,2,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Screw Loose,,,5,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Lower mylar missing,,,6,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Camera particle,,,3,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,A03,CLA5,Battery cover gap too large,,,2,,Un-scanned,Assembly,,
2024-10-02,40,October,2024,QCII-06,KL5,Uphousing scratch,,,2,,Un-scanned,QCII,,
2024-10-02,40,October,2024,QCII-06,KL5,Mid housing scratch,,,4,,Un-scanned,QCII,,
2024-10-02,40,October,2024,QCII-08,KL5,Mid housing scratch,,,8,,Un-scanned,QCII,,
2024-10-03,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,decorate shell scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,The flashlight doesn't work,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,phone screen Display abnormal,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Theheadsetnoise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Micwassilent,soundsmall,andnoisy",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,NFC test poor,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Screenflicker/uneven,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Camera lens scratches,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Battery Cover Extra Material,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mi housing off paint,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Screenflicker/uneven,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,NFC test poor,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mi housing off paint,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mi housing off paint,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,NFC test poor,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,The battery cover is used incorrectly,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Flashlight heterochromatic,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,PS fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,PS fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Battery cover scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Battery cover scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Senseoflight/distancefails,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,PS fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Mobile phone is not charged and unstable,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A06,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,front/back camera no function,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A03,CLA5,"Micwassilent,soundsmall,andnoisy",,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A09,CLA5,Speakersnoise/lowvolume,,,1,,Scanned,Assembly,,
2024-10-03,40,October,2024,A08,KL5,Camera fuzziness,,,1,,Scanned,Assembly,,
